node_id,class_name,parent_id,Generator
0,100,-1,0
1,73,0,0
2,75,1,0
3,73,0,0
4,75,3,0
5,74,0,0
6,75,5,0
7,85,0,0
8,86,7,0
9,52,8,0
10,12,9,0
11,13,10,0
12,52,9,0
13,55,12,0
14,55,13,0
15,12,14,0
16,13,15,0
17,13,14,0
18,13,13,0
19,52,12,0
20,55,19,0
21,55,20,0
22,12,21,0
23,13,22,0
24,13,21,0
25,13,20,0
26,12,19,0
27,13,26,0
28,0,12,0
29,12,8,0
30,14,29,0
31,65,7,0
32,12,31,0
33,14,32,0
34,52,31,0
35,55,34,0
36,52,35,0
37,55,36,0
38,12,37,0
39,13,38,0
40,13,37,0
41,0,36,0
42,52,36,0
43,55,42,0
44,12,43,0
45,13,44,0
46,13,43,0
47,55,36,0
48,12,47,0
49,13,48,0
50,13,47,0
51,13,35,0
52,0,34,0
53,17,0,0
54,52,53,0
55,12,54,0
56,13,55,0
57,53,54,0
58,0,57,0
59,53,54,0
60,0,59,0
61,53,54,0
62,12,61,0
63,13,62,0
64,53,54,0
65,0,64,0
66,53,54,0
67,0,66,0
68,53,54,0
69,0,68,0
70,53,54,0
71,0,70,0
72,53,54,0
73,24,72,0
74,0,73,0
75,30,73,0
76,12,73,0
77,13,76,0
78,53,54,0
79,6,78,0
80,0,79,0
81,0,79,0
82,0,79,0
83,13,79,0
84,53,54,0
85,6,84,0
86,0,85,0
87,0,85,0
88,0,85,0
89,0,85,0
90,0,85,0
91,0,85,0
92,0,85,0
93,0,85,0
94,0,85,0
95,0,85,0
96,0,85,0
97,0,85,0
98,13,85,0
99,53,54,0
100,6,99,0
101,13,100,0
