node_id,class_name,parent_id
51374,100,-1
51375,74,51374
51376,75,51375
51377,74,51374
51378,75,51377
51379,74,51374
51380,75,51379
51381,74,51374
51382,75,51381
51383,75,51381
51384,75,51381
51385,95,51374
51386,12,51385
51387,13,51386
51388,17,51385
51389,0,51388
51390,87,51385
51391,89,51390
51392,90,51391
51393,90,51391
51394,90,51391
51395,90,51391
51396,12,51395
51397,13,51396
51398,90,51391
51399,7,51398
51400,12,51399
51401,13,51400
51402,12,51399
51403,13,51402
51404,13,51399
51405,90,51391
51406,12,51405
51407,13,51406
51408,90,51391
51409,12,51408
51410,13,51409
51411,90,51391
51412,90,51391
51413,7,51412
51414,12,51413
51415,13,51414
51416,0,51413
51417,13,51413
51418,90,51391
51419,12,51418
51420,13,51419
51421,90,51391
51422,7,51421
51423,12,51422
51424,13,51423
51425,0,51422
51426,13,51422
51427,90,51391
51428,12,51427
51429,13,51428
51430,90,51391
51431,12,51430
51432,13,51431
51433,0,51391
51434,7,51391
51435,13,51434
51436,55,51391
51437,12,51436
51438,13,51437
51439,13,51436
51440,0,51391
51441,0,51391
51442,0,51391
51443,0,51391
51444,0,51391
51445,9,51391
51446,9,51391
51447,17,51390
51448,0,51447
51449,17,51390
51450,52,51449
51451,55,51450
51452,12,51451
51453,13,51452
51454,13,51451
51455,12,51450
51456,13,51455
51457,12,51450
51458,13,51457
51459,12,51450
51460,13,51459
51461,12,51450
51462,13,51461
51463,12,51450
51464,13,51463
51465,12,51450
51466,13,51465
51467,12,51450
51468,13,51467
51469,12,51450
51470,13,51469
51471,12,51450
51472,13,51471
51473,12,51450
51474,13,51473
51475,12,51450
51476,13,51475
51477,12,51450
51478,13,51477
51479,65,51390
51480,55,51479
51481,12,51480
51482,13,51481
51483,14,51480
51484,12,51479
51485,13,51484
51486,12,51390
51487,13,51486
51488,52,51385
51489,12,51488
51490,13,51489
51491,7,51488
51492,0,51491
51493,12,51491
51494,13,51493
51495,13,51491
51496,0,51488
51497,0,51488
51498,0,51488
51499,52,51385
51500,12,51499
51501,13,51500
51502,0,51499
51503,0,51499
51504,0,51499
