node_id,class_name,parent_id,Generator
6384,100,-1,0
6385,74,6384,0
6386,75,6385,0
6387,75,6385,0
6388,73,6384,0
6389,75,6388,0
6390,65,6384,0
6391,12,6390,0
6392,14,6391,0
6393,52,6390,0
6394,55,6393,0
6395,12,6394,0
6396,13,6395,0
6397,13,6394,0
6398,0,6393,0
6399,65,6384,0
6400,12,6399,0
6401,14,6400,0
6402,52,6399,0
6403,55,6402,0
6404,12,6403,0
6405,13,6404,0
6406,13,6403,0
6407,12,6402,0
6408,13,6407,0
6409,17,6384,0
6410,52,6409,0
6411,12,6410,0
6412,13,6411,0
6413,52,6410,0
6414,55,6413,0
6415,0,6414,0
6416,13,6414,0
6417,52,6413,0
6418,12,6417,0
6419,13,6418,0
6420,12,6417,0
6421,13,6420,0
6422,65,6384,0
6423,12,6422,0
6424,14,6423,0
6425,52,6422,0
6426,55,6425,0
6427,12,6426,0
6428,13,6427,0
6429,13,6426,0
6430,12,6425,0
6431,13,6430,0
6432,65,6384,0
6433,12,6432,0
6434,14,6433,0
6435,52,6432,0
6436,55,6435,0
6437,12,6436,0
6438,13,6437,0
6439,13,6436,0
6440,12,6435,0
6441,13,6440,0
6442,77,6384,0
6443,12,6442,0
6444,14,6443,0
6445,12,6442,0
6446,13,6445,0
6447,77,6442,0
6448,12,6447,0
6449,14,6448,0
6450,52,6447,0
6451,55,6450,0
6452,12,6451,0
6453,13,6452,0
6454,13,6451,0
6455,17,6447,0
6456,52,6455,0
6457,12,6456,0
6458,13,6457,0
6459,52,6456,0
6460,55,6459,0
6461,0,6460,0
6462,13,6460,0
6463,12,6459,0
6464,13,6463,0
6465,56,6459,0
6466,12,6465,0
6467,13,6466,0
6468,57,6465,0
6469,12,6468,0
6470,13,6469,0
6471,13,6465,0
6472,77,6442,0
6473,12,6472,0
6474,14,6473,0
6475,52,6472,0
6476,55,6475,0
6477,12,6476,0
6478,13,6477,0
6479,13,6476,0
6480,17,6472,0
6481,52,6480,0
6482,55,6481,0
6483,12,6482,0
6484,13,6483,0
6485,13,6482,0
6486,56,6481,0
6487,12,6486,0
6488,13,6487,0
6489,57,6486,0
6490,12,6489,0
6491,13,6490,0
6492,13,6486,0
6493,53,6481,0
6494,0,6493,0
6495,17,6384,0
6496,52,6495,0
6497,55,6496,0
6498,12,6497,0
6499,13,6498,0
6500,13,6497,0
