node_id,class_name,parent_id
35140,100,-1
35141,17,35140
35142,0,35141
35143,73,35140
35144,75,35143
35145,74,35140
35146,75,35145
35147,75,35145
35148,75,35145
35149,75,35145
35150,75,35145
35151,73,35140
35152,75,35151
35153,74,35140
35154,75,35153
35155,75,35153
35156,74,35140
35157,75,35156
35158,74,35140
35159,75,35158
35160,75,35158
35161,74,35140
35162,75,35161
35163,75,35161
35164,74,35140
35165,75,35164
35166,74,35140
35167,75,35166
35168,75,35166
35169,75,35166
35170,66,35140
35171,12,35170
35172,14,35171
35173,55,35170
35174,12,35173
35175,13,35174
35176,13,35173
35177,52,35170
35178,55,35177
35179,12,35178
35180,13,35179
35181,13,35178
35182,12,35177
35183,13,35182
35184,87,35140
35185,89,35184
35186,90,35185
35187,56,35186
35188,12,35187
35189,13,35188
35190,57,35187
35191,7,35190
35192,12,35191
35193,13,35192
35194,12,35191
35195,13,35194
35196,13,35191
35197,13,35187
35198,90,35185
35199,12,35198
35200,13,35199
35201,90,35185
35202,56,35201
35203,12,35202
35204,13,35203
35205,57,35202
35206,12,35205
35207,13,35206
35208,13,35202
35209,90,35185
35210,12,35209
35211,13,35210
35212,76,35184
35213,41,35212
35214,12,35213
35215,13,35214
35216,49,35213
35217,0,35213
35218,76,35212
35219,38,35218
35220,40,35219
35221,41,35219
35222,12,35221
35223,13,35222
35224,51,35221
35225,12,35221
35226,13,35225
35227,41,35219
35228,56,35227
35229,12,35228
35230,13,35229
35231,57,35228
35232,12,35231
35233,13,35232
35234,13,35228
35235,43,35227
35236,12,35227
35237,13,35236
35238,65,35218
35239,56,35238
35240,12,35239
35241,13,35240
35242,57,35239
35243,12,35242
35244,13,35243
35245,14,35239
35246,12,35238
35247,13,35246
35248,76,35218
35249,41,35248
35250,12,35249
35251,13,35250
35252,50,35249
35253,7,35249
35254,0,35253
35255,0,35253
35256,13,35253
35257,91,35248
35258,0,35257
35259,91,35184
35260,12,35259
35261,13,35260
35262,12,35184
35263,13,35262
35264,87,35140
35265,89,35264
35266,90,35265
35267,12,35266
35268,13,35267
35269,90,35265
35270,12,35269
35271,13,35270
35272,90,35265
35273,56,35272
35274,12,35273
35275,13,35274
35276,57,35273
35277,12,35276
35278,13,35277
35279,13,35273
35280,90,35265
35281,56,35280
35282,12,35281
35283,13,35282
35284,57,35281
35285,56,35284
35286,12,35285
35287,13,35286
35288,57,35285
35289,7,35288
35290,12,35289
35291,13,35290
35292,12,35289
35293,13,35292
35294,13,35289
35295,13,35285
35296,13,35281
35297,90,35265
35298,12,35297
35299,13,35298
35300,90,35265
35301,12,35300
35302,13,35301
35303,90,35265
35304,56,35303
35305,12,35304
35306,13,35305
35307,57,35304
35308,55,35307
35309,12,35308
35310,13,35309
35311,13,35308
35312,13,35304
35313,90,35265
35314,56,35313
35315,12,35314
35316,13,35315
35317,57,35314
35318,7,35317
35319,12,35318
35320,13,35319
35321,12,35318
35322,13,35321
35323,13,35318
35324,13,35314
35325,90,35265
35326,12,35325
35327,13,35326
35328,90,35265
35329,12,35328
35330,13,35329
35331,90,35265
35332,56,35331
35333,12,35332
35334,13,35333
35335,57,35332
35336,56,35335
35337,12,35336
35338,13,35337
35339,57,35336
35340,7,35339
35341,12,35340
35342,13,35341
35343,12,35340
35344,13,35343
35345,13,35340
35346,13,35336
35347,13,35332
35348,90,35265
35349,56,35348
35350,12,35349
35351,13,35350
35352,57,35349
35353,56,35352
35354,12,35353
35355,13,35354
35356,57,35353
35357,7,35356
35358,12,35357
35359,13,35358
35360,12,35357
35361,13,35360
35362,13,35357
35363,13,35353
35364,13,35349
35365,90,35265
35366,56,35365
35367,12,35366
35368,13,35367
35369,57,35366
35370,56,35369
35371,12,35370
35372,13,35371
35373,57,35370
35374,7,35373
35375,12,35374
35376,13,35375
35377,12,35374
35378,13,35377
35379,13,35374
35380,13,35370
35381,13,35366
35382,90,35265
35383,56,35382
35384,12,35383
35385,13,35384
35386,57,35383
35387,56,35386
35388,12,35387
35389,13,35388
35390,57,35387
35391,7,35390
35392,12,35391
35393,13,35392
35394,12,35391
35395,13,35394
35396,13,35391
35397,13,35387
35398,13,35383
35399,90,35265
35400,56,35399
35401,12,35400
35402,13,35401
35403,57,35400
35404,56,35403
35405,12,35404
35406,13,35405
35407,57,35404
35408,7,35407
35409,12,35408
35410,13,35409
35411,12,35408
35412,13,35411
35413,13,35408
35414,13,35404
35415,13,35400
35416,90,35265
35417,56,35416
35418,12,35417
35419,13,35418
35420,57,35417
35421,56,35420
35422,12,35421
35423,13,35422
35424,57,35421
35425,7,35424
35426,12,35425
35427,13,35426
35428,12,35425
35429,13,35428
35430,13,35425
35431,13,35421
35432,13,35417
35433,90,35265
35434,56,35433
35435,12,35434
35436,13,35435
35437,57,35434
35438,56,35437
35439,12,35438
35440,13,35439
35441,57,35438
35442,7,35441
35443,12,35442
35444,13,35443
35445,12,35442
35446,13,35445
35447,13,35442
35448,13,35438
35449,13,35434
35450,90,35265
35451,56,35450
35452,12,35451
35453,13,35452
35454,57,35451
35455,12,35454
35456,13,35455
35457,13,35451
35458,65,35264
35459,12,35458
35460,14,35459
35461,52,35458
35462,12,35461
35463,13,35462
35464,53,35461
35465,12,35464
35466,13,35465
35467,53,35461
35468,0,35467
35469,53,35461
35470,12,35469
35471,13,35470
35472,53,35461
35473,12,35472
35474,13,35473
35475,65,35264
35476,12,35475
35477,14,35476
35478,54,35475
35479,12,35478
35480,13,35479
35481,12,35478
35482,13,35481
35483,9,35478
35484,77,35264
35485,7,35484
35486,12,35485
35487,14,35486
35488,12,35485
35489,14,35488
35490,14,35485
35491,52,35484
35492,55,35491
35493,12,35492
35494,13,35493
35495,13,35492
35496,65,35484
35497,12,35496
35498,14,35497
35499,52,35496
35500,12,35499
35501,13,35500
35502,53,35499
35503,56,35502
35504,12,35503
35505,13,35504
35506,57,35503
35507,0,35506
35508,13,35503
35509,53,35499
35510,12,35509
35511,13,35510
35512,53,35499
35513,12,35512
35514,13,35513
35515,53,35499
35516,12,35515
35517,13,35516
35518,76,35264
35519,41,35518
35520,12,35519
35521,13,35520
35522,48,35519
35523,0,35519
35524,65,35518
35525,56,35524
35526,56,35525
35527,12,35526
35528,13,35527
35529,57,35526
35530,0,35529
35531,13,35526
35532,57,35525
35533,0,35532
35534,14,35525
35535,0,35524
35536,65,35518
35537,12,35536
35538,14,35537
35539,54,35536
35540,12,35539
35541,13,35540
35542,12,35539
35543,13,35542
35544,9,35539
35545,65,35518
35546,12,35545
35547,14,35546
35548,54,35545
35549,12,35548
35550,13,35549
35551,12,35548
35552,13,35551
35553,9,35548
35554,65,35518
35555,12,35554
35556,14,35555
35557,54,35554
35558,12,35557
35559,13,35558
35560,12,35557
35561,13,35560
35562,9,35557
35563,65,35518
35564,12,35563
35565,14,35564
35566,54,35563
35567,12,35566
35568,13,35567
35569,12,35566
35570,13,35569
35571,9,35566
35572,65,35518
35573,12,35572
35574,14,35573
35575,54,35572
35576,12,35575
35577,13,35576
35578,12,35575
35579,13,35578
35580,9,35575
35581,65,35518
35582,12,35581
35583,14,35582
35584,54,35581
35585,12,35584
35586,13,35585
35587,12,35584
35588,13,35587
35589,9,35584
35590,65,35518
35591,12,35590
35592,14,35591
35593,63,35590
35594,52,35593
35595,12,35594
35596,13,35595
35597,12,35594
35598,13,35597
35599,12,35593
35600,13,35599
35601,64,35593
