node_id,class_name,parent_id
55506,100,-1
55507,74,55506
55508,75,55507
55509,74,55506
55510,75,55509
55511,74,55506
55512,75,55511
55513,74,55506
55514,75,55513
55515,74,55506
55516,75,55515
55517,74,55506
55518,75,55517
55519,74,55506
55520,75,55519
55521,74,55506
55522,75,55521
55523,65,55506
55524,12,55523
55525,14,55524
55526,12,55523
55527,14,55526
55528,0,55523
55529,65,55506
55530,12,55529
55531,14,55530
55532,0,55529
55533,87,55506
55534,89,55533
55535,90,55534
55536,90,55534
55537,90,55534
55538,17,55533
55539,52,55538
55540,55,55539
55541,12,55540
55542,13,55541
55543,13,55540
55544,52,55539
55545,55,55544
55546,0,55545
55547,13,55545
55548,0,55544
55549,12,55544
55550,13,55549
55551,12,55544
55552,13,55551
55553,87,55506
55554,89,55553
55555,90,55554
55556,90,55554
55557,17,55553
55558,0,55557
55559,65,55553
55560,12,55559
55561,14,55560
55562,52,55559
55563,55,55562
55564,52,55563
55565,12,55564
55566,13,55565
55567,13,55563
55568,65,55553
55569,55,55568
55570,12,55569
55571,13,55570
55572,14,55569
55573,12,55568
55574,13,55573
55575,65,55553
55576,55,55575
55577,12,55576
55578,13,55577
55579,14,55576
55580,12,55575
55581,13,55580
55582,65,55553
55583,55,55582
55584,12,55583
55585,13,55584
55586,14,55583
55587,0,55582
55588,91,55553
55589,12,55588
55590,13,55589
55591,87,55506
55592,89,55591
55593,90,55592
55594,17,55591
55595,0,55594
55596,91,55591
55597,52,55596
55598,12,55597
55599,13,55598
55600,56,55597
55601,56,55600
55602,52,55601
55603,12,55602
55604,13,55603
55605,9,55602
55606,0,55605
55607,7,55605
55608,12,55607
55609,13,55608
55610,13,55607
55611,0,55602
55612,57,55601
55613,0,55612
55614,13,55601
55615,57,55600
55616,0,55615
55617,13,55600
55618,87,55506
55619,89,55618
55620,90,55619
55621,17,55618
55622,0,55621
55623,91,55618
55624,55,55623
55625,52,55624
55626,12,55625
55627,13,55626
55628,12,55625
55629,13,55628
55630,0,55625
55631,13,55624
55632,95,55506
55633,87,55632
55634,89,55633
55635,90,55634
55636,65,55633
55637,55,55636
55638,12,55637
55639,13,55638
55640,14,55637
55641,12,55636
55642,13,55641
55643,95,55506
55644,12,55643
55645,13,55644
55646,65,55643
55647,12,55646
55648,14,55647
55649,0,55646
55650,65,55643
55651,12,55650
55652,14,55651
55653,52,55650
55654,12,55653
55655,13,55654
55656,55,55653
55657,12,55656
55658,13,55657
55659,13,55656
55660,87,55643
55661,89,55660
55662,90,55661
55663,90,55661
55664,90,55661
55665,90,55661
55666,17,55660
55667,0,55666
55668,65,55660
55669,12,55668
55670,14,55669
55671,52,55668
55672,12,55671
55673,13,55672
55674,65,55660
55675,12,55674
55676,14,55675
55677,52,55674
55678,12,55677
55679,13,55678
55680,65,55660
55681,12,55680
55682,14,55681
55683,56,55680
55684,56,55683
55685,52,55684
55686,12,55685
55687,13,55686
55688,52,55685
55689,55,55688
55690,55,55689
55691,12,55690
55692,13,55691
55693,13,55690
55694,13,55689
55695,57,55684
55696,12,55695
55697,13,55696
55698,13,55684
55699,57,55683
55700,12,55699
55701,13,55700
55702,13,55683
55703,65,55660
55704,12,55703
55705,14,55704
55706,52,55703
55707,12,55706
55708,13,55707
55709,52,55706
55710,12,55709
55711,13,55710
55712,12,55709
55713,13,55712
55714,17,55660
55715,52,55714
55716,55,55715
55717,12,55716
55718,13,55717
55719,13,55716
55720,0,55715
55721,52,55715
55722,12,55721
55723,13,55722
55724,65,55660
55725,12,55724
55726,14,55725
55727,60,55724
55728,55,55727
55729,12,55728
55730,13,55729
55731,13,55728
55732,64,55727
55733,12,55732
55734,14,55733
55735,12,55732
55736,13,55735
55737,17,55660
55738,52,55737
55739,55,55738
55740,12,55739
55741,13,55740
55742,13,55739
55743,52,55738
55744,55,55743
55745,0,55744
55746,13,55744
55747,0,55743
55748,77,55660
55749,7,55748
55750,12,55749
55751,14,55750
55752,12,55749
55753,14,55752
55754,14,55749
55755,52,55748
55756,12,55755
55757,13,55756
55758,12,55755
55759,13,55758
55760,0,55755
55761,17,55748
55762,52,55761
55763,12,55762
55764,13,55763
55765,12,55762
55766,13,55765
55767,12,55762
55768,13,55767
55769,12,55762
55770,13,55769
55771,65,55660
55772,12,55771
55773,14,55772
55774,52,55771
55775,12,55774
55776,13,55775
55777,52,55774
55778,12,55777
55779,13,55778
55780,52,55777
55781,55,55780
55782,0,55781
55783,13,55781
55784,0,55780
55785,76,55660
55786,38,55785
55787,40,55786
55788,41,55786
55789,12,55788
55790,13,55789
55791,48,55788
55792,0,55788
55793,41,55786
55794,12,55793
55795,13,55794
55796,48,55793
55797,0,55793
55798,91,55785
55799,0,55798
55800,65,55660
55801,12,55800
55802,14,55801
55803,52,55800
55804,12,55803
55805,13,55804
55806,12,55803
55807,13,55806
55808,65,55660
55809,12,55808
55810,14,55809
55811,6,55808
55812,56,55811
55813,12,55812
55814,13,55813
55815,57,55812
55816,24,55815
55817,12,55816
55818,13,55817
55819,26,55816
55820,0,55816
55821,13,55812
55822,13,55811
55823,91,55660
55824,52,55823
55825,12,55824
55826,13,55825
55827,12,55824
55828,13,55827
55829,12,55824
55830,13,55829
55831,52,55824
55832,12,55831
55833,13,55832
55834,6,55831
55835,12,55834
55836,13,55835
55837,13,55834
55838,12,55831
55839,13,55838
55840,53,55824
55841,0,55840
