node_id,class_name,parent_id
24803,100,-1
24804,74,24803
24805,75,24804
24806,73,24803
24807,75,24806
24808,75,24806
24809,76,24803
24810,41,24809
24811,52,24810
24812,55,24811
24813,12,24812
24814,13,24813
24815,13,24812
24816,42,24810
24817,0,24810
24818,17,24809
24819,52,24818
24820,55,24819
24821,12,24820
24822,13,24821
24823,13,24820
24824,0,24819
24825,53,24819
24826,0,24825
24827,65,24809
24828,56,24827
24829,55,24828
24830,12,24829
24831,13,24830
24832,13,24829
24833,57,24828
24834,0,24833
24835,14,24828
24836,0,24827
24837,74,24803
24838,75,24837
24839,74,24803
24840,75,24839
24841,74,24803
24842,75,24841
24843,74,24803
24844,75,24843
24845,74,24803
24846,75,24845
