node_id,class_name,parent_id
44780,100,-1
44781,74,44780
44782,75,44781
44783,87,44780
44784,89,44783
44785,90,44784
44786,90,44784
44787,17,44783
44788,0,44787
44789,91,44783
44790,52,44789
44791,12,44790
44792,13,44791
44793,24,44790
44794,61,44793
44795,52,44794
44796,55,44795
44797,12,44796
44798,13,44797
44799,13,44796
44800,64,44794
44801,12,44800
44802,14,44801
44803,55,44800
44804,12,44803
44805,13,44804
44806,13,44803
44807,36,44793
44808,24,44793
44809,12,44808
44810,13,44809
44811,34,44808
44812,8,44808
44813,0,44812
44814,52,44783
44815,12,44814
44816,13,44815
44817,0,44814
