node_id,class_name,parent_id
44580,100,-1
44581,74,44580
44582,75,44581
44583,87,44580
44584,89,44583
44585,90,44584
44586,90,44584
44587,17,44583
44588,0,44587
44589,91,44583
44590,52,44589
44591,12,44590
44592,13,44591
44593,24,44590
44594,61,44593
44595,52,44594
44596,55,44595
44597,12,44596
44598,13,44597
44599,13,44596
44600,64,44594
44601,12,44600
44602,14,44601
44603,55,44600
44604,12,44603
44605,13,44604
44606,13,44603
44607,36,44593
44608,12,44593
44609,13,44608
44610,52,44583
44611,12,44610
44612,13,44611
44613,0,44610
