node_id,class_name,parent_id
69000,100,-1
69001,74,69000
69002,75,69001
69003,74,69000
69004,75,69003
69005,74,69000
69006,75,69005
69007,74,69000
69008,75,69007
69009,74,69000
69010,75,69009
69011,74,69000
69012,75,69011
