node_id,class_name,parent_id
33469,100,-1
33470,74,33469
33471,75,33470
33472,75,33470
33473,75,33470
33474,87,33469
33475,89,33474
33476,90,33475
33477,17,33474
33478,0,33477
33479,65,33474
33480,12,33479
33481,14,33480
33482,52,33479
33483,12,33482
33484,13,33483
33485,12,33482
33486,13,33485
33487,77,33474
33488,12,33487
33489,14,33488
33490,12,33487
33491,13,33490
33492,77,33487
33493,7,33492
33494,12,33493
33495,14,33494
33496,12,33493
33497,14,33496
33498,14,33493
33499,52,33492
33500,55,33499
33501,12,33500
33502,13,33501
33503,13,33500
33504,76,33492
33505,52,33504
33506,12,33505
33507,13,33506
33508,12,33505
33509,13,33508
33510,12,33505
33511,13,33510
33512,77,33504
33513,12,33512
33514,14,33513
33515,12,33512
33516,13,33515
33517,17,33512
33518,52,33517
33519,55,33518
33520,56,33519
33521,12,33520
33522,13,33521
33523,57,33520
33524,12,33523
33525,13,33524
33526,13,33520
33527,13,33519
33528,12,33518
33529,13,33528
33530,17,33504
33531,52,33530
33532,55,33531
33533,56,33532
33534,12,33533
33535,13,33534
33536,57,33533
33537,12,33536
33538,13,33537
33539,13,33533
33540,13,33532
33541,12,33531
33542,13,33541
33543,91,33474
33544,12,33543
33545,13,33544
33546,87,33469
33547,89,33546
33548,90,33547
33549,90,33547
33550,90,33547
33551,91,33546
33552,52,33551
33553,12,33552
33554,13,33553
33555,62,33552
33556,7,33555
33557,54,33556
33558,41,33557
33559,12,33558
33560,13,33559
33561,42,33558
33562,12,33558
33563,13,33562
33564,12,33557
33565,13,33564
33566,12,33557
33567,13,33566
33568,12,33556
33569,13,33568
33570,13,33556
33571,64,33555
33572,7,33571
33573,12,33572
33574,14,33573
33575,12,33572
33576,14,33575
33577,14,33572
33578,52,33571
33579,55,33578
33580,12,33579
33581,13,33580
33582,13,33579
