node_id,class_name,parent_id
33183,100,-1
33184,65,33183
33185,12,33184
33186,14,33185
33187,7,33184
33188,0,33187
33189,13,33187
33190,73,33183
33191,75,33190
33192,73,33183
33193,75,33192
33194,73,33183
33195,75,33194
33196,74,33183
33197,75,33196
33198,65,33183
33199,12,33198
33200,14,33199
33201,0,33198
33202,65,33183
33203,12,33202
33204,14,33203
33205,0,33202
33206,65,33183
33207,12,33206
33208,14,33207
33209,0,33206
33210,65,33183
33211,12,33210
33212,14,33211
33213,0,33210
33214,65,33183
33215,12,33214
33216,14,33215
33217,6,33214
33218,0,33217
33219,0,33217
33220,0,33217
33221,0,33217
33222,0,33217
33223,0,33217
33224,0,33217
33225,0,33217
33226,0,33217
33227,0,33217
33228,0,33217
33229,0,33217
33230,0,33217
33231,0,33217
33232,0,33217
33233,0,33217
33234,0,33217
33235,0,33217
33236,0,33217
33237,0,33217
33238,0,33217
33239,0,33217
33240,0,33217
33241,0,33217
33242,0,33217
33243,0,33217
33244,0,33217
33245,0,33217
33246,0,33217
33247,0,33217
33248,0,33217
33249,0,33217
33250,0,33217
33251,0,33217
33252,0,33217
33253,0,33217
33254,0,33217
33255,0,33217
33256,13,33217
33257,65,33183
33258,12,33257
33259,14,33258
33260,6,33257
33261,0,33260
33262,0,33260
33263,0,33260
33264,0,33260
33265,0,33260
33266,0,33260
33267,0,33260
33268,0,33260
33269,0,33260
33270,0,33260
33271,0,33260
33272,0,33260
33273,0,33260
33274,0,33260
33275,0,33260
33276,0,33260
33277,0,33260
33278,0,33260
33279,0,33260
33280,0,33260
33281,0,33260
33282,0,33260
33283,0,33260
33284,0,33260
33285,0,33260
33286,0,33260
33287,0,33260
33288,13,33260
33289,65,33183
33290,12,33289
33291,14,33290
33292,0,33289
33293,65,33183
33294,12,33293
33295,14,33294
33296,52,33293
33297,55,33296
33298,55,33297
33299,12,33298
33300,13,33299
33301,13,33298
33302,13,33297
33303,52,33296
33304,55,33303
33305,55,33304
33306,12,33305
33307,13,33306
33308,13,33305
33309,13,33304
33310,12,33303
33311,13,33310
33312,55,33296
33313,55,33312
33314,12,33313
33315,13,33314
33316,13,33313
33317,13,33312
33318,65,33183
33319,12,33318
33320,14,33319
33321,52,33318
33322,55,33321
33323,55,33322
33324,12,33323
33325,13,33324
33326,13,33323
33327,13,33322
33328,12,33321
33329,13,33328
33330,0,33321
33331,0,33321
33332,0,33321
33333,87,33183
33334,89,33333
33335,90,33334
33336,76,33333
33337,52,33336
33338,55,33337
33339,55,33338
33340,12,33339
33341,13,33340
33342,13,33339
33343,13,33338
33344,52,33337
33345,55,33344
33346,55,33345
33347,12,33346
33348,13,33347
33349,13,33346
33350,13,33345
33351,12,33344
33352,13,33351
33353,0,33344
33354,91,33336
33355,52,33354
33356,55,33355
33357,55,33356
33358,12,33357
33359,13,33358
33360,13,33357
33361,13,33356
33362,12,33355
33363,13,33362
33364,0,33355
33365,17,33336
33366,52,33365
33367,55,33366
33368,12,33367
33369,13,33368
33370,13,33367
33371,0,33366
33372,91,33336
33373,52,33372
33374,55,33373
33375,55,33374
33376,12,33375
33377,13,33376
33378,13,33375
33379,13,33374
33380,12,33373
33381,13,33380
33382,0,33373
33383,65,33183
33384,12,33383
33385,14,33384
33386,52,33383
33387,12,33386
33388,13,33387
33389,12,33386
33390,13,33389
33391,65,33183
33392,12,33391
33393,14,33392
33394,52,33391
33395,55,33394
33396,55,33395
33397,12,33396
33398,13,33397
33399,13,33396
33400,13,33395
33401,52,33394
33402,55,33401
33403,55,33402
33404,12,33403
33405,13,33404
33406,13,33403
33407,13,33402
33408,0,33401
33409,0,33394
33410,65,33183
33411,12,33410
33412,14,33411
33413,0,33410
33414,65,33183
33415,12,33414
33416,14,33415
33417,0,33414
33418,65,33183
33419,12,33418
33420,14,33419
33421,52,33418
33422,55,33421
33423,12,33422
33424,13,33423
33425,13,33422
33426,0,33421
33427,55,33421
33428,12,33427
33429,13,33428
33430,13,33427
