node_id,class_name,parent_id,Generator
42468,100,-1,0
42469,17,42468,0
42470,0,42469,0
42471,73,42468,0
42472,75,42471,0
42473,73,42468,0
42474,75,42473,0
42475,95,42468,0
42476,55,42475,0
42477,12,42476,0
42478,13,42477,0
42479,13,42476,0
42480,17,42475,0
42481,0,42480,0
42482,87,42475,0
42483,89,42482,0
42484,90,42483,0
42485,90,42483,0
42486,90,42483,0
42487,90,42483,0
42488,90,42483,0
42489,0,42483,0
42490,76,42482,0
42491,52,42490,0
42492,12,42491,0
42493,13,42492,0
42494,12,42491,0
42495,13,42494,0
42496,7,42491,0
42497,12,42496,0
42498,13,42497,0
42499,12,42496,0
42500,13,42499,0
42501,13,42496,0
42502,65,42490,0
42503,12,42502,0
42504,14,42503,0
42505,60,42502,0
42506,52,42505,0
42507,55,42506,0
42508,55,42507,0
42509,12,42508,0
42510,13,42509,0
42511,13,42508,0
42512,13,42507,0
42513,52,42506,0
42514,55,42513,0
42515,55,42514,0
42516,12,42515,0
42517,13,42516,0
42518,13,42515,0
42519,13,42514,0
42520,12,42513,0
42521,13,42520,0
42522,64,42505,0
42523,12,42522,0
42524,14,42523,0
42525,12,42522,0
42526,13,42525,0
42527,65,42490,0
42528,12,42527,0
42529,14,42528,0
42530,52,42527,0
42531,55,42530,0
42532,55,42531,0
42533,12,42532,0
42534,13,42533,0
42535,13,42532,0
42536,13,42531,0
42537,52,42530,0
42538,55,42537,0
42539,55,42538,0
42540,12,42539,0
42541,13,42540,0
42542,13,42539,0
42543,13,42538,0
42544,12,42537,0
42545,13,42544,0
42546,17,42482,0
42547,52,42546,0
42548,12,42547,0
42549,13,42548,0
42550,12,42547,0
42551,13,42550,0
42552,55,42547,0
42553,12,42552,0
42554,13,42553,0
42555,13,42552,0
42556,12,42547,0
42557,13,42556,0
42558,95,42468,0
42559,12,42558,0
42560,13,42559,0
42561,17,42558,0
42562,0,42561,0
42563,72,42558,0
42564,95,42468,0
42565,12,42564,0
42566,13,42565,0
42567,17,42564,0
42568,0,42567,0
42569,87,42564,0
42570,89,42569,0
42571,90,42570,0
42572,90,42570,0
42573,90,42570,0
42574,0,42570,0
42575,90,42570,0
42576,17,42569,0
42577,52,42576,0
42578,55,42577,0
42579,52,42578,0
42580,12,42579,0
42581,13,42580,0
42582,13,42578,0
42583,16,42577,0
42584,12,42583,0
42585,13,42584,0
42586,13,42583,0
42587,53,42577,0
42588,12,42587,0
42589,13,42588,0
42590,65,42569,0
42591,55,42590,0
42592,12,42591,0
42593,13,42592,0
42594,14,42591,0
42595,12,42590,0
42596,13,42595,0
42597,87,42564,0
42598,89,42597,0
42599,90,42598,0
42600,65,42597,0
42601,12,42600,0
42602,14,42601,0
42603,6,42600,0
42604,0,42603,0
42605,0,42603,0
42606,0,42603,0
42607,0,42603,0
42608,0,42603,0
42609,0,42603,0
42610,0,42603,0
42611,0,42603,0
42612,0,42603,0
42613,0,42603,0
42614,13,42603,0
42615,91,42597,0
42616,60,42615,0
42617,7,42616,0
42618,12,42617,0
42619,13,42618,0
42620,52,42617,0
42621,12,42620,0
42622,13,42621,0
42623,12,42620,0
42624,13,42623,0
42625,12,42620,0
42626,13,42625,0
42627,13,42617,0
42628,64,42616,0
42629,12,42628,0
42630,14,42629,0
42631,12,42628,0
42632,13,42631,0
42633,95,42468,0
42634,12,42633,0
42635,13,42634,0
42636,17,42633,0
42637,0,42636,0
42638,87,42633,0
42639,89,42638,0
42640,90,42639,0
42641,90,42639,0
42642,90,42639,0
42643,0,42639,0
42644,90,42639,0
42645,76,42638,0
42646,41,42645,0
42647,52,42646,0
42648,55,42647,0
42649,12,42648,0
42650,13,42649,0
42651,13,42648,0
42652,0,42647,0
42653,0,42647,0
42654,48,42646,0
42655,0,42646,0
42656,65,42645,0
42657,12,42656,0
42658,14,42657,0
42659,56,42656,0
42660,12,42659,0
42661,13,42660,0
42662,57,42659,0
42663,0,42662,0
42664,13,42659,0
42665,69,42645,0
42666,52,42665,0
42667,12,42666,0
42668,13,42667,0
42669,52,42666,0
42670,55,42669,0
42671,0,42670,0
42672,13,42670,0
42673,12,42669,0
42674,13,42673,0
42675,17,42638,0
42676,52,42675,0
42677,55,42676,0
42678,52,42677,0
42679,12,42678,0
42680,13,42679,0
42681,13,42677,0
42682,16,42676,0
42683,12,42682,0
42684,13,42683,0
42685,13,42682,0
42686,53,42676,0
42687,12,42686,0
42688,13,42687,0
42689,95,42468,0
42690,12,42689,0
42691,13,42690,0
42692,17,42689,0
42693,0,42692,0
42694,72,42689,0
42695,95,42468,0
42696,12,42695,0
42697,13,42696,0
42698,17,42695,0
42699,0,42698,0
42700,72,42695,0
42701,95,42468,0
42702,12,42701,0
42703,13,42702,0
42704,17,42701,0
42705,0,42704,0
42706,87,42701,0
42707,89,42706,0
42708,90,42707,0
