node_id,class_name,parent_id
238,100,-1
239,73,238
240,75,239
241,73,238
242,75,241
243,73,238
244,75,243
245,73,238
246,75,245
247,17,238
248,52,247
249,55,248
250,55,249
251,12,250
252,13,251
253,13,250
254,13,249
255,0,248
256,52,248
257,55,256
258,55,257
259,12,258
260,13,259
261,13,258
262,13,257
263,0,256
264,65,238
265,12,264
266,14,265
267,0,264
268,65,238
269,12,268
270,14,269
271,24,268
272,0,271
273,30,271
274,55,271
275,52,274
276,55,275
277,55,276
278,12,277
279,13,278
280,13,277
281,13,276
282,13,274
283,65,238
284,12,283
285,14,284
286,0,283
287,65,238
288,12,287
289,14,288
290,0,287
291,65,238
292,12,291
293,14,292
294,0,291
295,65,238
296,12,295
297,14,296
298,6,295
299,0,298
300,0,298
301,0,298
302,13,298
303,65,238
304,12,303
305,14,304
306,6,303
307,0,306
308,13,306
309,65,238
310,12,309
311,14,310
312,0,309
313,65,238
314,12,313
315,14,314
316,0,313
317,65,238
318,12,317
319,14,318
320,0,317
321,65,238
322,12,321
323,14,322
324,6,321
325,0,324
326,0,324
327,0,324
328,13,324
329,65,238
330,12,329
331,14,330
332,0,329
333,65,238
334,12,333
335,14,334
336,0,333
337,65,238
338,12,337
339,14,338
340,9,337
341,0,340
342,0,340
343,0,340
344,0,340
345,0,340
346,0,340
347,0,340
348,0,340
349,0,340
350,0,340
351,0,340
352,0,340
353,0,340
354,0,340
355,0,340
356,0,340
357,0,340
358,0,340
359,0,340
360,0,340
361,65,238
362,12,361
363,14,362
364,6,361
365,0,364
366,13,364
367,65,238
368,12,367
369,14,368
370,0,367
371,65,238
372,12,371
373,14,372
374,9,371
375,65,238
376,12,375
377,14,376
378,6,375
379,7,378
380,12,379
381,13,380
382,0,379
383,0,379
384,0,379
385,0,379
386,13,379
387,13,378
388,65,238
389,12,388
390,14,389
391,6,388
392,7,391
393,12,392
394,13,393
395,0,392
396,0,392
397,6,392
398,12,397
399,13,398
400,13,397
401,0,392
402,13,392
403,13,391
404,65,238
405,12,404
406,14,405
407,6,404
408,7,407
409,12,408
410,13,409
411,0,408
412,0,408
413,12,408
414,13,413
415,0,408
416,0,408
417,0,408
418,13,408
419,13,407
420,65,238
421,12,420
422,14,421
423,9,420
424,0,423
425,7,423
426,0,425
427,0,425
428,13,425
429,65,238
430,12,429
431,14,430
432,0,429
433,17,238
434,52,433
435,55,434
436,12,435
437,13,436
438,13,435
439,0,434
440,53,434
441,0,440
442,53,434
443,0,442
