node_id,class_name,parent_id,Generator
48533,100,-1,0
48534,17,48533,0
48535,0,48534,0
48536,73,48533,0
48537,75,48536,0
48538,74,48533,0
48539,75,48538,0
48540,75,48538,0
48541,75,48538,0
48542,75,48538,0
48543,73,48533,0
48544,75,48543,0
48545,74,48533,0
48546,75,48545,0
48547,75,48545,0
48548,75,48545,0
48549,74,48533,0
48550,75,48549,0
48551,75,48549,0
48552,75,48549,0
48553,66,48533,0
48554,12,48553,0
48555,14,48554,0
48556,55,48553,0
48557,12,48556,0
48558,13,48557,0
48559,13,48556,0
48560,52,48553,0
48561,55,48560,0
48562,12,48561,0
48563,13,48562,0
48564,13,48561,0
48565,12,48560,0
48566,13,48565,0
48567,87,48533,0
48568,89,48567,0
48569,90,48568,0
48570,56,48569,0
48571,12,48570,0
48572,13,48571,0
48573,57,48570,0
48574,12,48573,0
48575,13,48574,0
48576,13,48570,0
48577,90,48568,0
48578,56,48577,0
48579,12,48578,0
48580,13,48579,0
48581,57,48578,0
48582,12,48581,0
48583,13,48582,0
48584,13,48578,0
48585,90,48568,0
48586,56,48585,0
48587,12,48586,0
48588,13,48587,0
48589,57,48586,0
48590,12,48589,0
48591,13,48590,0
48592,13,48586,0
48593,90,48568,0
48594,56,48593,0
48595,12,48594,0
48596,13,48595,0
48597,57,48594,0
48598,55,48597,0
48599,12,48598,0
48600,13,48599,0
48601,13,48598,0
48602,13,48594,0
48603,0,48568,0
48604,0,48568,0
48605,0,48568,0
48606,0,48568,0
48607,17,48567,0
48608,0,48607,0
48609,76,48567,0
48610,38,48609,0
48611,39,48610,0
48612,41,48610,0
48613,12,48612,0
48614,13,48613,0
48615,48,48612,0
48616,0,48612,0
48617,41,48610,0
48618,12,48617,0
48619,13,48618,0
48620,48,48617,0
48621,0,48617,0
48622,69,48609,0
48623,52,48622,0
48624,55,48623,0
48625,12,48624,0
48626,13,48625,0
48627,13,48624,0
48628,0,48623,0
48629,66,48567,0
48630,12,48629,0
48631,14,48630,0
48632,55,48629,0
48633,12,48632,0
48634,13,48633,0
48635,13,48632,0
48636,52,48629,0
48637,55,48636,0
48638,12,48637,0
48639,13,48638,0
48640,13,48637,0
48641,53,48636,0
48642,12,48641,0
48643,13,48642,0
48644,76,48567,0
48645,41,48644,0
48646,12,48645,0
48647,13,48646,0
48648,48,48645,0
48649,0,48645,0
48650,65,48644,0
48651,12,48650,0
48652,14,48651,0
48653,52,48650,0
48654,55,48653,0
48655,12,48654,0
48656,13,48655,0
48657,13,48654,0
48658,53,48653,0
48659,12,48658,0
48660,13,48659,0
48661,76,48567,0
48662,38,48661,0
48663,39,48662,0
48664,41,48662,0
48665,12,48664,0
48666,13,48665,0
48667,48,48664,0
48668,0,48664,0
48669,41,48662,0
48670,12,48669,0
48671,13,48670,0
48672,49,48669,0
48673,0,48669,0
48674,65,48661,0
48675,12,48674,0
48676,14,48675,0
48677,52,48674,0
48678,12,48677,0
48679,13,48678,0
48680,53,48677,0
48681,12,48680,0
48682,13,48681,0
48683,53,48677,0
48684,12,48683,0
48685,13,48684,0
48686,53,48677,0
48687,12,48686,0
48688,13,48687,0
48689,66,48567,0
48690,12,48689,0
48691,14,48690,0
48692,55,48689,0
48693,12,48692,0
48694,13,48693,0
48695,13,48692,0
48696,52,48689,0
48697,55,48696,0
48698,12,48697,0
48699,13,48698,0
48700,13,48697,0
48701,53,48696,0
48702,0,48701,0
48703,53,48696,0
48704,12,48703,0
48705,13,48704,0
48706,91,48567,0
48707,52,48706,0
48708,12,48707,0
48709,13,48708,0
48710,56,48707,0
48711,12,48710,0
48712,13,48711,0
48713,57,48710,0
48714,7,48713,0
48715,12,48714,0
48716,13,48715,0
48717,12,48714,0
48718,13,48717,0
48719,13,48714,0
48720,13,48710,0
48721,56,48707,0
48722,52,48721,0
48723,55,48722,0
48724,12,48723,0
48725,13,48724,0
48726,13,48723,0
48727,53,48722,0
48728,12,48727,0
48729,13,48728,0
48730,53,48722,0
48731,12,48730,0
48732,13,48731,0
48733,57,48721,0
48734,0,48733,0
48735,13,48721,0
48736,56,48567,0
48737,12,48736,0
48738,13,48737,0
48739,57,48736,0
48740,7,48739,0
48741,12,48740,0
48742,13,48741,0
48743,12,48740,0
48744,13,48743,0
48745,13,48740,0
48746,13,48736,0
48747,87,48533,0
48748,89,48747,0
48749,90,48748,0
48750,56,48749,0
48751,12,48750,0
48752,13,48751,0
48753,57,48750,0
48754,12,48753,0
48755,13,48754,0
48756,13,48750,0
48757,90,48748,0
48758,56,48757,0
48759,12,48758,0
48760,13,48759,0
48761,57,48758,0
48762,12,48761,0
48763,13,48762,0
48764,13,48758,0
48765,90,48748,0
48766,56,48765,0
48767,12,48766,0
48768,13,48767,0
48769,57,48766,0
48770,12,48769,0
48771,13,48770,0
48772,13,48766,0
48773,90,48748,0
48774,56,48773,0
48775,12,48774,0
48776,13,48775,0
48777,57,48774,0
48778,55,48777,0
48779,12,48778,0
48780,13,48779,0
48781,13,48778,0
48782,13,48774,0
48783,0,48748,0
48784,0,48748,0
48785,0,48748,0
48786,0,48748,0
48787,17,48747,0
48788,0,48787,0
48789,76,48747,0
48790,38,48789,0
48791,39,48790,0
48792,41,48790,0
48793,12,48792,0
48794,13,48793,0
48795,48,48792,0
48796,0,48792,0
48797,41,48790,0
48798,12,48797,0
48799,13,48798,0
48800,48,48797,0
48801,0,48797,0
48802,69,48789,0
48803,52,48802,0
48804,55,48803,0
48805,12,48804,0
48806,13,48805,0
48807,13,48804,0
48808,0,48803,0
48809,66,48747,0
48810,12,48809,0
48811,14,48810,0
48812,55,48809,0
48813,12,48812,0
48814,13,48813,0
48815,13,48812,0
48816,52,48809,0
48817,55,48816,0
48818,12,48817,0
48819,13,48818,0
48820,13,48817,0
48821,53,48816,0
48822,12,48821,0
48823,13,48822,0
48824,76,48747,0
48825,41,48824,0
48826,12,48825,0
48827,13,48826,0
48828,48,48825,0
48829,0,48825,0
48830,65,48824,0
48831,12,48830,0
48832,14,48831,0
48833,52,48830,0
48834,55,48833,0
48835,12,48834,0
48836,13,48835,0
48837,13,48834,0
48838,53,48833,0
48839,12,48838,0
48840,13,48839,0
48841,76,48747,0
48842,38,48841,0
48843,39,48842,0
48844,41,48842,0
48845,12,48844,0
48846,13,48845,0
48847,48,48844,0
48848,0,48844,0
48849,41,48842,0
48850,12,48849,0
48851,13,48850,0
48852,49,48849,0
48853,0,48849,0
48854,65,48841,0
48855,12,48854,0
48856,14,48855,0
48857,52,48854,0
48858,12,48857,0
48859,13,48858,0
48860,53,48857,0
48861,12,48860,0
48862,13,48861,0
48863,53,48857,0
48864,12,48863,0
48865,13,48864,0
48866,53,48857,0
48867,12,48866,0
48868,13,48867,0
48869,66,48747,0
48870,12,48869,0
48871,14,48870,0
48872,55,48869,0
48873,12,48872,0
48874,13,48873,0
48875,13,48872,0
48876,52,48869,0
48877,55,48876,0
48878,12,48877,0
48879,13,48878,0
48880,13,48877,0
48881,53,48876,0
48882,0,48881,0
48883,53,48876,0
48884,12,48883,0
48885,13,48884,0
48886,91,48747,0
48887,52,48886,0
48888,12,48887,0
48889,13,48888,0
48890,56,48887,0
48891,12,48890,0
48892,13,48891,0
48893,57,48890,0
48894,7,48893,0
48895,12,48894,0
48896,13,48895,0
48897,12,48894,0
48898,13,48897,0
48899,13,48894,0
48900,13,48890,0
48901,56,48887,0
48902,52,48901,0
48903,55,48902,0
48904,12,48903,0
48905,13,48904,0
48906,13,48903,0
48907,53,48902,0
48908,12,48907,0
48909,13,48908,0
48910,53,48902,0
48911,12,48910,0
48912,13,48911,0
48913,57,48901,0
48914,0,48913,0
48915,13,48901,0
48916,56,48747,0
48917,12,48916,0
48918,13,48917,0
48919,57,48916,0
48920,7,48919,0
