node_id,class_name,parent_id,Generator
51724,100,-1,0
51725,17,51724,0
51726,0,51725,0
51727,73,51724,0
51728,75,51727,0
51729,74,51724,0
51730,75,51729,0
51731,75,51729,0
51732,75,51729,0
51733,75,51729,0
51734,75,51729,0
51735,73,51724,0
51736,75,51735,0
51737,74,51724,0
51738,75,51737,0
51739,74,51724,0
51740,75,51739,0
51741,75,51739,0
51742,74,51724,0
51743,75,51742,0
51744,74,51724,0
51745,75,51744,0
51746,74,51724,0
51747,75,51746,0
51748,66,51724,0
51749,12,51748,0
51750,14,51749,0
51751,55,51748,0
51752,12,51751,0
51753,13,51752,0
51754,13,51751,0
51755,52,51748,0
51756,55,51755,0
51757,12,51756,0
51758,13,51757,0
51759,13,51756,0
51760,12,51755,0
51761,13,51760,0
51762,87,51724,0
51763,89,51762,0
51764,90,51763,0
51765,56,51764,0
51766,12,51765,0
51767,13,51766,0
51768,57,51765,0
51769,56,51768,0
51770,12,51769,0
51771,13,51770,0
51772,57,51769,0
51773,7,51772,0
51774,12,51773,0
51775,13,51774,0
51776,12,51773,0
51777,13,51776,0
51778,13,51773,0
51779,13,51769,0
51780,13,51765,0
51781,90,51763,0
51782,12,51781,0
51783,13,51782,0
51784,90,51763,0
51785,55,51784,0
51786,12,51785,0
51787,13,51786,0
51788,13,51785,0
51789,90,51763,0
51790,56,51789,0
51791,12,51790,0
51792,13,51791,0
51793,57,51790,0
51794,56,51793,0
51795,12,51794,0
51796,13,51795,0
51797,57,51794,0
51798,7,51797,0
51799,12,51798,0
51800,13,51799,0
51801,12,51798,0
51802,13,51801,0
51803,13,51798,0
51804,13,51794,0
51805,13,51790,0
51806,17,51762,0
51807,52,51806,0
51808,55,51807,0
51809,12,51808,0
51810,13,51809,0
51811,13,51808,0
51812,0,51807,0
51813,52,51807,0
51814,12,51813,0
51815,13,51814,0
51816,12,51813,0
51817,13,51816,0
51818,66,51762,0
51819,12,51818,0
51820,14,51819,0
51821,55,51818,0
51822,12,51821,0
51823,13,51822,0
51824,13,51821,0
51825,52,51818,0
51826,55,51825,0
51827,12,51826,0
51828,13,51827,0
51829,13,51826,0
51830,53,51825,0
51831,0,51830,0
51832,53,51825,0
51833,12,51832,0
51834,13,51833,0
