node_id,class_name,parent_id,Generator
20617,100,-1,0
20618,17,20617,0
20619,0,20618,0
20620,73,20617,0
20621,75,20620,0
20622,73,20617,0
20623,75,20622,0
20624,73,20617,0
20625,75,20624,0
20626,73,20617,0
20627,75,20626,0
20628,73,20617,0
20629,75,20628,0
20630,74,20617,0
20631,75,20630,0
20632,73,20617,0
20633,75,20632,0
20634,74,20617,0
20635,75,20634,0
20636,81,20617,0
20637,73,20636,0
20638,75,20637,0
20639,84,20636,0
20640,12,20639,0
20641,13,20640,0
20642,65,20639,0
20643,12,20642,0
20644,14,20643,0
20645,0,20642,0
20646,65,20617,0
20647,12,20646,0
20648,14,20647,0
20649,52,20646,0
20650,55,20649,0
20651,12,20650,0
20652,13,20651,0
20653,13,20650,0
20654,12,20649,0
20655,13,20654,0
20656,95,20617,0
20657,17,20656,0
20658,0,20657,0
20659,87,20656,0
20660,89,20659,0
20661,90,20660,0
20662,65,20659,0
20663,55,20662,0
20664,12,20663,0
20665,13,20664,0
20666,14,20663,0
20667,0,20662,0
20668,65,20659,0
20669,55,20668,0
20670,12,20669,0
20671,13,20670,0
20672,14,20669,0
20673,0,20668,0
20674,65,20659,0
20675,55,20674,0
20676,12,20675,0
20677,13,20676,0
20678,14,20675,0
20679,0,20674,0
20680,87,20656,0
20681,89,20680,0
20682,90,20681,0
20683,17,20680,0
20684,0,20683,0
20685,91,20680,0
20686,55,20685,0
20687,12,20686,0
20688,13,20687,0
20689,13,20686,0
20690,12,20680,0
20691,13,20690,0
20692,87,20656,0
20693,89,20692,0
20694,90,20693,0
20695,90,20693,0
20696,90,20693,0
20697,17,20692,0
20698,0,20697,0
20699,17,20692,0
20700,52,20699,0
20701,55,20700,0
20702,12,20701,0
20703,13,20702,0
20704,13,20701,0
20705,0,20700,0
20706,12,20700,0
20707,13,20706,0
20708,52,20700,0
20709,12,20708,0
20710,13,20709,0
20711,12,20708,0
20712,13,20711,0
20713,65,20692,0
20714,12,20713,0
20715,14,20714,0
20716,52,20713,0
20717,55,20716,0
20718,12,20717,0
20719,13,20718,0
20720,13,20717,0
20721,12,20716,0
20722,13,20721,0
20723,81,20692,0
20724,85,20723,0
20725,86,20724,0
20726,52,20725,0
20727,12,20726,0
20728,13,20727,0
20729,12,20726,0
20730,13,20729,0
20731,55,20726,0
20732,12,20731,0
20733,13,20732,0
20734,13,20731,0
20735,12,20725,0
20736,14,20735,0
20737,17,20724,0
20738,52,20737,0
20739,55,20738,0
20740,12,20739,0
20741,13,20740,0
20742,13,20739,0
20743,52,20738,0
20744,55,20743,0
20745,12,20744,0
20746,13,20745,0
20747,13,20744,0
20748,12,20743,0
20749,13,20748,0
20750,84,20723,0
20751,12,20750,0
20752,13,20751,0
20753,65,20750,0
20754,12,20753,0
20755,14,20754,0
20756,52,20753,0
20757,55,20756,0
20758,0,20757,0
20759,13,20757,0
20760,12,20756,0
20761,13,20760,0
20762,55,20756,0
20763,12,20762,0
20764,13,20763,0
20765,13,20762,0
20766,69,20750,0
20767,52,20766,0
20768,12,20767,0
20769,13,20768,0
20770,12,20767,0
20771,13,20770,0
20772,12,20766,0
20773,13,20772,0
20774,87,20656,0
20775,89,20774,0
20776,90,20775,0
20777,90,20775,0
20778,17,20774,0
20779,0,20778,0
20780,65,20774,0
20781,12,20780,0
20782,14,20781,0
20783,56,20780,0
20784,52,20783,0
20785,55,20784,0
20786,55,20785,0
20787,12,20786,0
20788,13,20787,0
20789,13,20786,0
20790,13,20785,0
20791,12,20784,0
20792,13,20791,0
20793,57,20783,0
20794,0,20793,0
20795,13,20783,0
20796,65,20774,0
20797,12,20796,0
20798,14,20797,0
20799,54,20796,0
20800,12,20799,0
20801,13,20800,0
20802,12,20799,0
20803,13,20802,0
20804,52,20799,0
20805,55,20804,0
20806,0,20805,0
20807,13,20805,0
20808,12,20804,0
20809,13,20808,0
20810,55,20804,0
20811,12,20810,0
20812,13,20811,0
20813,13,20810,0
20814,17,20774,0
20815,52,20814,0
20816,55,20815,0
20817,12,20816,0
20818,13,20817,0
20819,13,20816,0
20820,0,20815,0
20821,12,20815,0
20822,13,20821,0
20823,12,20815,0
20824,13,20823,0
20825,91,20774,0
20826,12,20825,0
20827,13,20826,0
20828,87,20656,0
20829,89,20828,0
20830,90,20829,0
20831,90,20829,0
20832,17,20828,0
20833,0,20832,0
20834,17,20828,0
20835,52,20834,0
20836,55,20835,0
20837,12,20836,0
20838,13,20837,0
20839,13,20836,0
20840,0,20835,0
20841,12,20835,0
20842,13,20841,0
20843,81,20828,0
20844,85,20843,0
20845,86,20844,0
20846,52,20845,0
20847,12,20846,0
20848,13,20847,0
20849,12,20846,0
20850,13,20849,0
20851,55,20846,0
20852,12,20851,0
20853,13,20852,0
20854,13,20851,0
20855,12,20845,0
20856,14,20855,0
20857,65,20844,0
20858,12,20857,0
20859,14,20858,0
20860,52,20857,0
20861,55,20860,0
20862,12,20861,0
20863,13,20862,0
20864,13,20861,0
20865,17,20844,0
20866,52,20865,0
20867,55,20866,0
20868,12,20867,0
20869,13,20868,0
20870,13,20867,0
20871,0,20866,0
20872,52,20866,0
20873,12,20872,0
20874,13,20873,0
20875,12,20872,0
20876,13,20875,0
20877,65,20844,0
20878,12,20877,0
20879,14,20878,0
20880,52,20877,0
20881,55,20880,0
20882,12,20881,0
20883,13,20882,0
20884,13,20881,0
20885,12,20880,0
20886,13,20885,0
20887,84,20843,0
20888,12,20887,0
20889,13,20888,0
20890,65,20887,0
20891,12,20890,0
20892,14,20891,0
20893,52,20890,0
20894,55,20893,0
20895,0,20894,0
20896,13,20894,0
20897,12,20893,0
20898,13,20897,0
20899,55,20893,0
20900,12,20899,0
20901,13,20900,0
20902,13,20899,0
20903,69,20887,0
20904,52,20903,0
20905,12,20904,0
20906,13,20905,0
20907,12,20904,0
20908,13,20907,0
20909,12,20903,0
20910,13,20909,0
20911,17,20828,0
20912,52,20911,0
20913,55,20912,0
20914,12,20913,0
20915,13,20914,0
20916,13,20913,0
20917,0,20912,0
20918,52,20912,0
20919,12,20918,0
20920,13,20919,0
20921,12,20918,0
20922,13,20921,0
20923,91,20828,0
20924,12,20923,0
20925,13,20924,0
20926,87,20656,0
20927,89,20926,0
20928,90,20927,0
20929,90,20927,0
20930,17,20926,0
20931,0,20930,0
20932,17,20926,0
20933,52,20932,0
20934,55,20933,0
20935,12,20934,0
20936,13,20935,0
20937,13,20934,0
20938,0,20933,0
20939,52,20933,0
20940,12,20939,0
