node_id,class_name,parent_id
4264,100,-1
4265,73,4264
4266,75,4265
4267,73,4264
4268,75,4267
4269,74,4264
4270,75,4269
4271,74,4264
4272,75,4271
4273,74,4264
4274,75,4273
4275,74,4264
4276,75,4275
4277,95,4264
4278,12,4277
4279,13,4278
4280,72,4277
4281,87,4264
4282,89,4281
4283,90,4282
4284,87,4281
4285,89,4284
4286,90,4285
4287,90,4285
4288,17,4284
4289,52,4288
4290,55,4289
4291,12,4290
4292,13,4291
4293,13,4290
4294,52,4289
4295,55,4294
4296,0,4295
4297,13,4295
4298,55,4294
4299,12,4298
4300,13,4299
4301,13,4298
4302,53,4289
4303,12,4302
4304,13,4303
4305,53,4289
4306,0,4305
4307,91,4284
4308,52,4307
4309,12,4308
4310,13,4309
4311,16,4308
4312,12,4311
4313,13,4312
4314,13,4311
4315,53,4308
4316,12,4315
4317,13,4316
4318,52,4284
4319,55,4318
4320,12,4319
4321,13,4320
4322,13,4319
4323,12,4318
4324,13,4323
4325,91,4281
4326,12,4325
4327,13,4326
4328,95,4264
4329,12,4328
4330,13,4329
4331,17,4328
4332,0,4331
4333,87,4328
4334,89,4333
4335,90,4334
4336,91,4333
4337,55,4336
4338,12,4337
4339,13,4338
4340,13,4337
4341,12,4333
4342,13,4341
4343,12,4333
4344,13,4343
4345,87,4328
4346,89,4345
4347,90,4346
4348,91,4345
4349,55,4348
4350,12,4349
4351,13,4350
4352,13,4349
4353,12,4345
4354,13,4353
4355,12,4345
4356,13,4355
4357,87,4328
4358,89,4357
4359,90,4358
4360,91,4357
4361,55,4360
4362,12,4361
4363,13,4362
4364,13,4361
4365,12,4357
4366,13,4365
4367,12,4357
4368,13,4367
4369,87,4328
4370,89,4369
4371,90,4370
4372,91,4369
4373,55,4372
4374,12,4373
4375,13,4374
4376,13,4373
4377,12,4369
4378,13,4377
4379,12,4369
4380,13,4379
4381,87,4328
4382,89,4381
4383,90,4382
4384,91,4381
4385,55,4384
4386,12,4385
4387,13,4386
4388,13,4385
4389,12,4381
4390,13,4389
4391,12,4381
4392,13,4391
4393,87,4328
4394,89,4393
4395,90,4394
4396,91,4393
4397,52,4396
4398,12,4397
4399,13,4398
4400,62,4397
4401,7,4400
4402,12,4401
4403,13,4402
4404,12,4401
4405,13,4404
4406,13,4401
4407,64,4400
4408,7,4407
4409,12,4408
4410,14,4409
4411,12,4408
4412,14,4411
4413,14,4408
4414,52,4407
4415,12,4414
4416,13,4415
4417,55,4414
4418,12,4417
4419,13,4418
4420,13,4417
4421,52,4407
4422,12,4421
4423,13,4422
4424,12,4421
4425,13,4424
4426,12,4421
4427,13,4426
4428,12,4393
4429,13,4428
4430,12,4393
4431,13,4430
4432,95,4264
4433,12,4432
4434,13,4433
4435,87,4432
4436,89,4435
4437,90,4436
4438,90,4436
4439,90,4436
4440,0,4436
4441,76,4435
4442,41,4441
4443,12,4442
4444,13,4443
4445,48,4442
4446,0,4442
4447,91,4441
4448,52,4447
4449,55,4448
4450,52,4449
4451,12,4450
4452,13,4451
4453,12,4450
4454,13,4453
4455,12,4450
4456,13,4455
4457,13,4449
4458,12,4448
4459,13,4458
4460,12,4448
4461,13,4460
4462,91,4435
4463,52,4462
4464,55,4463
4465,52,4464
4466,12,4465
4467,13,4466
4468,12,4465
4469,13,4468
4470,12,4465
4471,13,4470
4472,13,4464
4473,12,4463
4474,13,4473
4475,12,4463
4476,13,4475
4477,95,4264
4478,12,4477
4479,13,4478
4480,17,4477
4481,0,4480
4482,87,4477
4483,89,4482
4484,90,4483
4485,91,4482
