node_id,class_name,parent_id,Generator
9326,100,-1,0
9327,73,9326,0
9328,75,9327,0
9329,74,9326,0
9330,75,9329,0
9331,87,9326,0
9332,89,9331,0
9333,90,9332,0
9334,65,9331,0
9335,12,9334,0
9336,14,9335,0
9337,0,9334,0
9338,76,9331,0
9339,19,9338,0
9340,22,9339,0
9341,12,9339,0
9342,13,9341,0
9343,91,9338,0
9344,9,9343,0
9345,65,9331,0
9346,12,9345,0
9347,14,9346,0
9348,9,9345,0
9349,77,9331,0
9350,12,9349,0
9351,14,9350,0
9352,52,9349,0
9353,55,9352,0
9354,12,9353,0
9355,13,9354,0
9356,13,9353,0
9357,12,9352,0
9358,13,9357,0
9359,12,9352,0
9360,13,9359,0
9361,76,9349,0
9362,19,9361,0
9363,22,9362,0
9364,12,9362,0
9365,13,9364,0
9366,80,9361,0
9367,76,9349,0
9368,52,9367,0
9369,55,9368,0
9370,12,9369,0
9371,13,9370,0
9372,13,9369,0
9373,0,9368,0
9374,65,9367,0
9375,56,9374,0
9376,12,9375,0
9377,13,9376,0
9378,57,9375,0
9379,0,9378,0
9380,14,9375,0
9381,52,9374,0
9382,12,9381,0
9383,13,9382,0
9384,56,9381,0
9385,12,9384,0
9386,13,9385,0
9387,58,9384,0
9388,52,9387,0
9389,12,9388,0
9390,13,9389,0
9391,0,9388,0
9392,13,9384,0
9393,76,9367,0
9394,52,9393,0
9395,55,9394,0
9396,12,9395,0
9397,13,9396,0
9398,13,9395,0
9399,0,9394,0
9400,76,9393,0
9401,41,9400,0
9402,0,9401,0
9403,51,9401,0
9404,12,9401,0
9405,13,9404,0
9406,65,9400,0
9407,56,9406,0
9408,12,9407,0
9409,13,9408,0
9410,57,9407,0
9411,0,9410,0
9412,14,9407,0
9413,6,9406,0
9414,13,9413,0
9415,17,9393,0
9416,52,9415,0
9417,55,9416,0
9418,56,9417,0
9419,12,9418,0
9420,13,9419,0
9421,57,9418,0
9422,0,9421,0
9423,13,9418,0
9424,13,9417,0
9425,52,9416,0
9426,12,9425,0
9427,13,9426,0
9428,56,9425,0
9429,12,9428,0
9430,13,9429,0
9431,58,9428,0
9432,52,9431,0
9433,12,9432,0
9434,13,9433,0
9435,0,9432,0
9436,13,9428,0
9437,76,9393,0
9438,52,9437,0
9439,55,9438,0
9440,12,9439,0
9441,13,9440,0
9442,13,9439,0
9443,0,9438,0
9444,76,9437,0
9445,41,9444,0
9446,0,9445,0
9447,51,9445,0
9448,12,9445,0
9449,13,9448,0
9450,65,9444,0
9451,56,9450,0
9452,12,9451,0
9453,13,9452,0
9454,57,9451,0
9455,0,9454,0
9456,14,9451,0
9457,9,9450,0
9458,81,9437,0
9459,65,9458,0
9460,7,9459,0
9461,12,9460,0
9462,14,9461,0
9463,12,9460,0
9464,14,9463,0
9465,14,9460,0
9466,60,9459,0
9467,52,9466,0
9468,55,9467,0
9469,12,9468,0
9470,13,9469,0
9471,13,9468,0
9472,64,9466,0
9473,12,9472,0
9474,14,9473,0
9475,52,9472,0
9476,55,9475,0
9477,56,9476,0
9478,12,9477,0
9479,13,9478,0
9480,58,9477,0
9481,52,9480,0
9482,12,9481,0
9483,13,9482,0
9484,0,9481,0
9485,13,9477,0
9486,13,9476,0
9487,0,9475,0
9488,84,9458,0
9489,12,9488,0
9490,13,9489,0
9491,80,9488,0
9492,65,9437,0
9493,56,9492,0
9494,56,9493,0
9495,12,9494,0
9496,13,9495,0
9497,57,9494,0
9498,0,9497,0
9499,13,9494,0
9500,57,9493,0
9501,12,9500,0
9502,13,9501,0
9503,14,9493,0
9504,52,9492,0
9505,12,9504,0
9506,13,9505,0
9507,12,9504,0
9508,13,9507,0
9509,76,9437,0
9510,52,9509,0
9511,55,9510,0
9512,12,9511,0
9513,13,9512,0
9514,13,9511,0
9515,0,9510,0
9516,76,9509,0
9517,41,9516,0
9518,0,9517,0
9519,51,9517,0
9520,12,9517,0
9521,13,9520,0
9522,65,9516,0
9523,56,9522,0
9524,12,9523,0
9525,13,9524,0
9526,57,9523,0
9527,0,9526,0
9528,14,9523,0
9529,6,9522,0
9530,13,9529,0
9531,17,9509,0
9532,52,9531,0
9533,55,9532,0
9534,56,9533,0
9535,12,9534,0
9536,13,9535,0
9537,57,9534,0
9538,0,9537,0
9539,13,9534,0
9540,13,9533,0
9541,52,9532,0
9542,12,9541,0
9543,13,9542,0
9544,56,9541,0
9545,12,9544,0
9546,13,9545,0
9547,58,9544,0
9548,52,9547,0
9549,12,9548,0
9550,13,9549,0
9551,0,9548,0
9552,13,9544,0
9553,65,9509,0
9554,56,9553,0
9555,12,9554,0
9556,13,9555,0
9557,57,9554,0
9558,0,9557,0
9559,14,9554,0
9560,52,9553,0
9561,12,9560,0
9562,13,9561,0
9563,12,9560,0
9564,13,9563,0
9565,91,9331,0
9566,12,9565,0
9567,13,9566,0
9568,87,9326,0
9569,89,9568,0
9570,90,9569,0
9571,90,9569,0
9572,65,9568,0
9573,12,9572,0
9574,14,9573,0
9575,52,9572,0
9576,55,9575,0
9577,12,9576,0
9578,13,9577,0
9579,13,9576,0
9580,0,9575,0
9581,65,9568,0
9582,12,9581,0
9583,14,9582,0
9584,52,9581,0
9585,55,9584,0
9586,12,9585,0
9587,13,9586,0
9588,13,9585,0
9589,0,9584,0
9590,65,9568,0
9591,12,9590,0
9592,14,9591,0
9593,52,9590,0
9594,55,9593,0
9595,12,9594,0
9596,13,9595,0
9597,13,9594,0
9598,0,9593,0
9599,65,9568,0
9600,12,9599,0
9601,14,9600,0
9602,52,9599,0
9603,55,9602,0
9604,12,9603,0
9605,13,9604,0
9606,13,9603,0
9607,0,9602,0
9608,65,9568,0
9609,12,9608,0
9610,14,9609,0
9611,52,9608,0
9612,55,9611,0
9613,12,9612,0
9614,13,9613,0
9615,13,9612,0
9616,0,9611,0
9617,76,9568,0
9618,19,9617,0
9619,22,9618,0
9620,52,9618,0
9621,12,9620,0
9622,13,9621,0
9623,6,9620,0
9624,12,9623,0
9625,13,9624,0
9626,12,9623,0
9627,13,9626,0
9628,12,9623,0
9629,13,9628,0
9630,12,9623,0
9631,13,9630,0
9632,12,9623,0
9633,13,9632,0
9634,13,9623,0
9635,91,9617,0
9636,0,9635,0
9637,65,9568,0
9638,12,9637,0
9639,14,9638,0
9640,6,9637,0
9641,38,9640,0
9642,39,9641,0
9643,12,9641,0
9644,13,9643,0
9645,41,9641,0
9646,55,9645,0
9647,12,9646,0
9648,13,9647,0
9649,13,9646,0
9650,50,9645,0
9651,12,9645,0
9652,13,9651,0
9653,38,9640,0
9654,39,9653,0
9655,12,9653,0
9656,13,9655,0
9657,41,9653,0
9658,12,9657,0
9659,13,9658,0
9660,50,9657,0
9661,52,9657,0
9662,55,9661,0
9663,0,9662,0
9664,13,9662,0
9665,52,9661,0
9666,12,9665,0
9667,13,9666,0
9668,0,9665,0
9669,6,9665,0
9670,55,9669,0
9671,12,9670,0
9672,13,9671,0
9673,13,9670,0
9674,55,9669,0
9675,12,9674,0
9676,13,9675,0
9677,13,9674,0
9678,55,9669,0
9679,12,9678,0
